6629      3.253   63.759 9.2009 0.0
6630      3.253   70.265 9.2009 0.0
6631      3.253   76.771 9.2009 0.0
6632      9.759   31.229 9.2009 0.0
6633      9.759   37.735 9.2009 0.0
6634      9.759   44.241 9.2009 0.0
6635      9.759   50.747 9.2009 0.0
6636      9.759   57.253 9.2009 0.0
6637      9.759   63.759 9.2009 0.0
6638      9.759   70.265 9.2009 0.0
6639      9.759   76.771 9.2009 0.0
6640     16.265   31.229 9.2009 0.0
6641     16.265   37.735 9.2009 0.0
6642     16.265   44.241 9.2009 0.0
6643     16.265   50.747 9.2009 0.0
6644     16.265   57.253 9.2009 0.0
6645     16.265   63.759 9.2009 0.0
6646     16.265   70.265 9.2009 0.0
6647     16.265   76.771 9.2009 0.0
6648     22.771   31.229 9.2009 0.0
6649     22.771   37.735 9.2009 0.0
6650     22.771   44.241 9.2009 0.0
6651     22.771   50.747 9.2009 0.0
6652     22.771   57.253 9.2009 0.0
6653     22.771   63.759 9.2009 0.0
6654     22.771   70.265 9.2009 0.0
6655     22.771   76.771 9.2009 0.0
6656     31.229   31.229 9.2009 0.0
6657     31.229   37.735 9.2009 0.0
6658     31.229   44.241 9.2009 0.0
6659     31.229   50.747 9.2009 0.0
6660     31.229   57.253 9.2009 0.0
6661     31.229   63.759 9.2009 0.0
6662     31.229   70.265 9.2009 0.0
6663     31.229   76.771 9.2009 0.0
6664     37.735   31.229 9.2009 0.0
6665     37.735   37.735 9.2009 0.0
6666     37.735   44.241 9.2009 0.0
6667     37.735   50.747 9.2009 0.0
6668     37.735   57.253 9.2009 0.0
6669     37.735   63.759 9.2009 0.0
6670     37.735   70.265 9.2009 0.0
6671     37.735   76.771 9.2009 0.0
6672     44.241   31.229 9.2009 0.0
6673     44.241   37.735 9.2009 0.0
6674     44.241   44.241 9.2009 0.0
6675     44.241   50.747 9.2009 0.0
6676     44.241   57.253 9.2009 0.0
6677     44.241   63.759 9.2009 0.0
6678     44.241   70.265 9.2009 0.0
6679     44.241   76.771 9.2009 0.0
6680     50.747   31.229 9.2009 0.0
6681     50.747   37.735 9.2009 0.0
6682     50.747   44.241 9.2009 0.0
6683     50.747   50.747 9.2009 0.0
6684     50.747   57.253 9.2009 0.0
6685     50.747   63.759 9.2009 0.0
6686     50.747   70.265 9.2009 0.0
6687     50.747   76.771 9.2009 0.0
6688     57.253   31.229 9.2009 0.0
6689     57.253   37.735 9.2009 0.0
6690     57.253   44.241 9.2009 0.0
6691     57.253   50.747 9.2009 0.0
6692     57.253   57.253 9.2009 0.0
6693     57.253   63.759 9.2009 0.0
6694     57.253   70.265 9.2009 0.0
6695     57.253   76.771 9.2009 0.0
6696     63.759   31.229 9.2009 0.0
6697     63.759   37.735 9.2009 0.0
6698     63.759   44.241 9.2009 0.0
6699     63.759   50.747 9.2009 0.0
6700     63.759   57.253 9.2009 0.0
6701     63.759   63.759 9.2009 0.0
6702     63.759   70.265 9.2009 0.0
6703     63.759   76.771 9.2009 0.0
6704     70.265   31.229 9.2009 0.0
6705     70.265   37.735 9.2009 0.0
6706     70.265   44.241 9.2009 0.0
6707     70.265   50.747 9.2009 0.0
6708     70.265   57.253 9.2009 0.0
6709     70.265   63.759 9.2009 0.0
6710     70.265   70.265 9.2009 0.0
6711     70.265   76.771 9.2009 0.0
6712     76.771   31.229 9.2009 0.0
6713     76.771   37.735 9.2009 0.0
6714     76.771   44.241 9.2009 0.0
6715     76.771   50.747 9.2009 0.0
6716     76.771   57.253 9.2009 0.0
6717     76.771   63.759 9.2009 0.0
6718     76.771   70.265 9.2009 0.0
6719     76.771   76.771 9.2009 0.0
6720     85.229   31.229 9.2009 0.0
6721     85.229   37.735 9.2009 0.0
6722     85.229   44.241 9.2009 0.0
6723     85.229   50.747 9.2009 0.0
6724     85.229   57.253 9.2009 0.0
6725     85.229   63.759 9.2009 0.0
6726     85.229   70.265 9.2009 0.0
6727     85.229   76.771 9.2009 0.0
6728     91.735   31.229 9.2009 0.0
6729     91.735   37.735 9.2009 0.0
6730     91.735   44.241 9.2009 0.0
6731     91.735   50.747 9.2009 0.0
6732     91.735   57.253 9.2009 0.0
6733     91.735   63.759 9.2009 0.0
6734     91.735   70.265 9.2009 0.0
6735     91.735   76.771 9.2009 0.0
6736     98.241   31.229 9.2009 0.0
6737     98.241   37.735 9.2009 0.0
6738     98.241   44.241 9.2009 0.0
6739     98.241   50.747 9.2009 0.0
6740     98.241   57.253 9.2009 0.0
6741     98.241   63.759 9.2009 0.0
6742     98.241   70.265 9.2009 0.0
6743     98.241   76.771 9.2009 0.0
6744     104.75   31.229 9.2009 0.0
6745     104.75   37.735 9.2009 0.0
6746     104.75   44.241 9.2009 0.0
6747     104.75   50.747 9.2009 0.0
6748     104.75   57.253 9.2009 0.0
6749     104.75   63.759 9.2009 0.0
6750     104.75   70.265 9.2009 0.0
6751     104.75   76.771 9.2009 0.0
6752     111.25   31.229 9.2009 0.0
6753     111.25   37.735 9.2009 0.0
6754     111.25   44.241 9.2009 0.0
6755     111.25   50.747 9.2009 0.0
6756     111.25   57.253 9.2009 0.0
6757     111.25   63.759 9.2009 0.0
6758     111.25   70.265 9.2009 0.0
6759     111.25   76.771 9.2009 0.0
6760     117.76   31.229 9.2009 0.0
6761     117.76   37.735 9.2009 0.0
6762     117.76   44.241 9.2009 0.0
6763     117.76   50.747 9.2009 0.0
6764     117.76   57.253 9.2009 0.0
6765     117.76   63.759 9.2009 0.0
6766     117.76   70.265 9.2009 0.0
6767     117.76   76.771 9.2009 0.0
6768     124.26   31.229 9.2009 0.0
6769     124.26   37.735 9.2009 0.0
6770     124.26   44.241 9.2009 0.0
6771     124.26   50.747 9.2009 0.0
6772     124.26   57.253 9.2009 0.0
6773     124.26   63.759 9.2009 0.0
6774     124.26   70.265 9.2009 0.0
6775     124.26   76.771 9.2009 0.0
6776     130.77   31.229 9.2009 0.0
6777     130.77   37.735 9.2009 0.0
6778     130.77   44.241 9.2009 0.0
6779     130.77   50.747 9.2009 0.0
6780     130.77   57.253 9.2009 0.0
6781     130.77   63.759 9.2009 0.0
6782     130.77   70.265 9.2009 0.0
6783     130.77   76.771 9.2009 0.0
6784     139.23   31.229 9.2009 0.0
6785     139.23   37.735 9.2009 0.0
6786     139.23   44.241 9.2009 0.0
6787     139.23   50.747 9.2009 0.0
6788     139.23   57.253 9.2009 0.0
6789     139.23   63.759 9.2009 0.0
6790     139.23   70.265 9.2009 0.0
6791     139.23   76.771 9.2009 0.0
6792     145.74   31.229 9.2009 0.0
6793     145.74   37.735 9.2009 0.0
6794     145.74   44.241 9.2009 0.0
6795     145.74   50.747 9.2009 0.0
6796     145.74   57.253 9.2009 0.0
6797     145.74   63.759 9.2009 0.0
6798     145.74   70.265 9.2009 0.0
6799     145.74   76.771 9.2009 0.0
6800     152.24   31.229 9.2009 0.0
6801     152.24   37.735 9.2009 0.0
6802     152.24   44.241 9.2009 0.0
6803     152.24   50.747 9.2009 0.0
6804     152.24   57.253 9.2009 0.0
6805     152.24   63.759 9.2009 0.0
6806     152.24   70.265 9.2009 0.0
6807     152.24   76.771 9.2009 0.0
6808     158.75   31.229 9.2009 0.0
6809     158.75   37.735 9.2009 0.0
6810     158.75   44.241 9.2009 0.0
6811     158.75   50.747 9.2009 0.0
6812     158.75   57.253 9.2009 0.0
6813     158.75   63.759 9.2009 0.0
6814     158.75   70.265 9.2009 0.0
6815     158.75   76.771 9.2009 0.0
6816     165.25   31.229 9.2009 0.0
6817     165.25   37.735 9.2009 0.0
6818     165.25   44.241 9.2009 0.0
6819     165.25   50.747 9.2009 0.0
6820     165.25   57.253 9.2009 0.0
6821     165.25   63.759 9.2009 0.0
6822     165.25   70.265 9.2009 0.0
6823     165.25   76.771 9.2009 0.0
6824     171.76   31.229 9.2009 0.0
6825     171.76   37.735 9.2009 0.0
6826     171.76   44.241 9.2009 0.0
6827     171.76   50.747 9.2009 0.0
6828     171.76   57.253 9.2009 0.0
6829     171.76   63.759 9.2009 0.0
6830     171.76   70.265 9.2009 0.0
6831     171.76   76.771 9.2009 0.0
6832     178.26   31.229 9.2009 0.0
6833     178.26   37.735 9.2009 0.0
6834     178.26   44.241 9.2009 0.0
6835     178.26   50.747 9.2009 0.0
6836     178.26   57.253 9.2009 0.0
6837     178.26   63.759 9.2009 0.0
6838     178.26   70.265 9.2009 0.0
6839     178.26   76.771 9.2009 0.0
6840     184.77   31.229 9.2009 0.0
6841     184.77   37.735 9.2009 0.0
6842     184.77   44.241 9.2009 0.0
6843     184.77   50.747 9.2009 0.0
6844     184.77   57.253 9.2009 0.0
6845     184.77   63.759 9.2009 0.0
6846     184.77   70.265 9.2009 0.0
6847     184.77   76.771 9.2009 0.0
6848     193.23   31.229 9.2009 0.0
6849     193.23   37.735 9.2009 0.0
6850     193.23   44.241 9.2009 0.0
6851     193.23   50.747 9.2009 0.0
6852     193.23   57.253 9.2009 0.0
6853     193.23   63.759 9.2009 0.0
6854     193.23   70.265 9.2009 0.0
6855     193.23   76.771 9.2009 0.0
6856     199.74   31.229 9.2009 0.0
6857     199.74   37.735 9.2009 0.0
6858     199.74   44.241 9.2009 0.0
6859     199.74   50.747 9.2009 0.0
6860     199.74   57.253 9.2009 0.0
6861     199.74   63.759 9.2009 0.0
6862     199.74   70.265 9.2009 0.0
6863     199.74   76.771 9.2009 0.0
6864     206.24   31.229 9.2009 0.0
6865     206.24   37.735 9.2009 0.0
6866     206.24   44.241 9.2009 0.0
6867     206.24   50.747 9.2009 0.0
6868     206.24   57.253 9.2009 0.0
6869     206.24   63.759 9.2009 0.0
6870     206.24   70.265 9.2009 0.0
6871     206.24   76.771 9.2009 0.0
6872     212.75   31.229 9.2009 0.0
6873     212.75   37.735 9.2009 0.0
6874     212.75   44.241 9.2009 0.0
6875     212.75   50.747 9.2009 0.0
6876     212.75   57.253 9.2009 0.0
6877     212.75   63.759 9.2009 0.0
6878     212.75   70.265 9.2009 0.0
6879     212.75   76.771 9.2009 0.0
6880     219.25   31.229 9.2009 0.0
6881     219.25   37.735 9.2009 0.0
6882     219.25   44.241 9.2009 0.0
6883     219.25   50.747 9.2009 0.0
6884     219.25   57.253 9.2009 0.0
6885     219.25   63.759 9.2009 0.0
6886     219.25   70.265 9.2009 0.0
6887     219.25   76.771 9.2009 0.0
6888     225.76   31.229 9.2009 0.0
6889     225.76   37.735 9.2009 0.0
6890     225.76   44.241 9.2009 0.0
6891     225.76   50.747 9.2009 0.0
6892     225.76   57.253 9.2009 0.0
6893     225.76   63.759 9.2009 0.0
6894     225.76   70.265 9.2009 0.0
6895     225.76   76.771 9.2009 0.0
6896     232.26   31.229 9.2009 0.0
6897     232.26   37.735 9.2009 0.0
6898     232.26   44.241 9.2009 0.0
6899     232.26   50.747 9.2009 0.0
6900     232.26   57.253 9.2009 0.0
6901     232.26   63.759 9.2009 0.0
6902     232.26   70.265 9.2009 0.0
6903     232.26   76.771 9.2009 0.0
6904     238.77   31.229 9.2009 0.0
6905     238.77   37.735 9.2009 0.0
6906     238.77   44.241 9.2009 0.0
6907     238.77   50.747 9.2009 0.0
6908     238.77   57.253 9.2009 0.0
6909     238.77   63.759 9.2009 0.0
6910     238.77   70.265 9.2009 0.0
6911     238.77   76.771 9.2009 0.0
6912     247.23   31.229 9.2009 0.0
6913     247.23   37.735 9.2009 0.0
6914     247.23   44.241 9.2009 0.0
6915     247.23   50.747 9.2009 0.0
6916     247.23   57.253 9.2009 0.0
6917     247.23   63.759 9.2009 0.0
6918     247.23   70.265 9.2009 0.0
6919     247.23   76.771 9.2009 0.0
6920     253.74   31.229 9.2009 0.0
6921     253.74   37.735 9.2009 0.0
6922     253.74   44.241 9.2009 0.0
6923     253.74   50.747 9.2009 0.0
6924     253.74   57.253 9.2009 0.0
6925     253.74   63.759 9.2009 0.0
6926     253.74   70.265 9.2009 0.0
6927     253.74   76.771 9.2009 0.0
6928     260.24   31.229 9.2009 0.0
6929     260.24   37.735 9.2009 0.0
6930     260.24   44.241 9.2009 0.0
6931     260.24   50.747 9.2009 0.0
6932     260.24   57.253 9.2009 0.0
6933     260.24   63.759 9.2009 0.0
6934     260.24   70.265 9.2009 0.0
6935     260.24   76.771 9.2009 0.0
6936     266.75   31.229 9.2009 0.0
6937     266.75   37.735 9.2009 0.0
6938     266.75   44.241 9.2009 0.0
6939     266.75   50.747 9.2009 0.0
6940     266.75   57.253 9.2009 0.0
6941     266.75   63.759 9.2009 0.0
6942     266.75   70.265 9.2009 0.0
6943     266.75   76.771 9.2009 0.0
6944     273.25   31.229 9.2009 0.0
6945     273.25   37.735 9.2009 0.0
6946     273.25   44.241 9.2009 0.0
6947     273.25   50.747 9.2009 0.0
6948     273.25   57.253 9.2009 0.0
6949     273.25   63.759 9.2009 0.0
6950     273.25   70.265 9.2009 0.0
6951     273.25   76.771 9.2009 0.0
6952     279.76   31.229 9.2009 0.0
6953     279.76   37.735 9.2009 0.0
6954     279.76   44.241 9.2009 0.0
6955     279.76   50.747 9.2009 0.0
6956     279.76   57.253 9.2009 0.0
6957     279.76   63.759 9.2009 0.0
6958     279.76   70.265 9.2009 0.0
6959     279.76   76.771 9.2009 0.0
6960     286.27   31.229 9.2009 0.0
6961     286.27   37.735 9.2009 0.0
6962     286.27   44.241 9.2009 0.0
6963     286.27   50.747 9.2009 0.0
6964     286.27   57.253 9.2009 0.0
6965     286.27   63.759 9.2009 0.0
6966     286.27   70.265 9.2009 0.0
6967     286.27   76.771 9.2009 0.0
6968     292.77   31.229 9.2009 0.0
6969     292.77   37.735 9.2009 0.0
6970     292.77   44.241 9.2009 0.0
6971     292.77   50.747 9.2009 0.0
6972     292.77   57.253 9.2009 0.0
6973     292.77   63.759 9.2009 0.0
6974     292.77   70.265 9.2009 0.0
6975     292.77   76.771 9.2009 0.0
6976     301.23   31.229 9.2009 0.0
6977     301.23   37.735 9.2009 0.0
6978     301.23   44.241 9.2009 0.0
6979     301.23   50.747 9.2009 0.0
6980     301.23   57.253 9.2009 0.0
6981     301.23   63.759 9.2009 0.0
6982     301.23   70.265 9.2009 0.0
6983     301.23   76.771 9.2009 0.0
6984     307.73   31.229 9.2009 0.0
6985     307.73   37.735 9.2009 0.0
6986     307.73   44.241 9.2009 0.0
6987     307.73   50.747 9.2009 0.0
6988     307.73   57.253 9.2009 0.0
6989     307.73   63.759 9.2009 0.0
6990     307.73   70.265 9.2009 0.0
6991     307.73   76.771 9.2009 0.0
6992     314.24   31.229 9.2009 0.0
6993     314.24   37.735 9.2009 0.0
6994     314.24   44.241 9.2009 0.0
6995     314.24   50.747 9.2009 0.0
6996     314.24   57.253 9.2009 0.0
6997     314.24   63.759 9.2009 0.0
6998     314.24   70.265 9.2009 0.0
6999     314.24   76.771 9.2009 0.0
7000     320.75   31.229 9.2009 0.0
7001     320.75   37.735 9.2009 0.0
7002     320.75   44.241 9.2009 0.0
7003     320.75   50.747 9.2009 0.0
7004     320.75   57.253 9.2009 0.0
7005     320.75   63.759 9.2009 0.0
7006     320.75   70.265 9.2009 0.0
7007     320.75   76.771 9.2009 0.0
7008     327.25   31.229 9.2009 0.0
7009     327.25   37.735 9.2009 0.0
7010     327.25   44.241 9.2009 0.0
7011     327.25   50.747 9.2009 0.0
7012     327.25   57.253 9.2009 0.0
7013     327.25   63.759 9.2009 0.0
7014     327.25   70.265 9.2009 0.0
7015     327.25   76.771 9.2009 0.0
7016     333.76   31.229 9.2009 0.0
7017     333.76   37.735 9.2009 0.0
7018     333.76   44.241 9.2009 0.0
7019     333.76   50.747 9.2009 0.0
7020     333.76   57.253 9.2009 0.0
7021     333.76   63.759 9.2009 0.0
7022     333.76   70.265 9.2009 0.0
7023     333.76   76.771 9.2009 0.0
7024     340.27   31.229 9.2009 0.0
7025     340.27   37.735 9.2009 0.0
7026     340.27   44.241 9.2009 0.0
7027     340.27   50.747 9.2009 0.0
7028     340.27   57.253 9.2009 0.0
7029     340.27   63.759 9.2009 0.0
7030     340.27   70.265 9.2009 0.0
7031     340.27   76.771 9.2009 0.0
7032     346.77   31.229 9.2009 0.0
7033     346.77   37.735 9.2009 0.0
7034     346.77   44.241 9.2009 0.0
7035     346.77   50.747 9.2009 0.0
7036     346.77   57.253 9.2009 0.0
7037     346.77   63.759 9.2009 0.0
7038     346.77   70.265 9.2009 0.0
7039     346.77   76.771 9.2009 0.0
7040     355.23   31.229 9.2009 0.0
7041     355.23   37.735 9.2009 0.0
7042     355.23   44.241 9.2009 0.0
7043     355.23   50.747 9.2009 0.0
7044     355.23   57.253 9.2009 0.0
7045     355.23   63.759 9.2009 0.0
7046     355.23   70.265 9.2009 0.0
7047     355.23   76.771 9.2009 0.0
7048     361.73   31.229 9.2009 0.0
7049     361.73   37.735 9.2009 0.0
7050     361.73   44.241 9.2009 0.0
7051     361.73   50.747 9.2009 0.0
7052     361.73   57.253 9.2009 0.0
7053     361.73   63.759 9.2009 0.0
7054     361.73   70.265 9.2009 0.0
7055     361.73   76.771 9.2009 0.0
7056     368.24   31.229 9.2009 0.0
7057     368.24   37.735 9.2009 0.0
7058     368.24   44.241 9.2009 0.0
7059     368.24   50.747 9.2009 0.0
7060     368.24   57.253 9.2009 0.0
7061     368.24   63.759 9.2009 0.0
7062     368.24   70.265 9.2009 0.0
7063     368.24   76.771 9.2009 0.0
7064     374.75   31.229 9.2009 0.0
7065     374.75   37.735 9.2009 0.0
7066     374.75   44.241 9.2009 0.0
7067     374.75   50.747 9.2009 0.0
7068     374.75   57.253 9.2009 0.0
7069     374.75   63.759 9.2009 0.0
7070     374.75   70.265 9.2009 0.0
7071     374.75   76.771 9.2009 0.0
7072     381.25   31.229 9.2009 0.0
7073     381.25   37.735 9.2009 0.0
7074     381.25   44.241 9.2009 0.0
7075     381.25   50.747 9.2009 0.0
7076     381.25   57.253 9.2009 0.0
7077     381.25   63.759 9.2009 0.0
7078     381.25   70.265 9.2009 0.0
7079     381.25   76.771 9.2009 0.0
7080     387.76   31.229 9.2009 0.0
7081     387.76   37.735 9.2009 0.0
7082     387.76   44.241 9.2009 0.0
7083     387.76   50.747 9.2009 0.0
7084     387.76   57.253 9.2009 0.0
7085     387.76   63.759 9.2009 0.0
7086     387.76   70.265 9.2009 0.0
7087     387.76   76.771 9.2009 0.0
7088     394.27   31.229 9.2009 0.0
7089     394.27   37.735 9.2009 0.0
7090     394.27   44.241 9.2009 0.0
7091     394.27   50.747 9.2009 0.0
7092     394.27   57.253 9.2009 0.0
7093     394.27   63.759 9.2009 0.0
7094     394.27   70.265 9.2009 0.0
7095     394.27   76.771 9.2009 0.0
7096     400.77   31.229 9.2009 0.0
7097     400.77   37.735 9.2009 0.0
7098     400.77   44.241 9.2009 0.0
7099     400.77   50.747 9.2009 0.0
7100     400.77   57.253 9.2009 0.0
7101     400.77   63.759 9.2009 0.0
7102     400.77   70.265 9.2009 0.0
7103     400.77   76.771 9.2009 0.0
7104    -400.77   85.229 9.2009 0.0
7105    -400.77   91.735 9.2009 0.0
7106    -400.77   98.241 9.2009 0.0
7107    -400.77   104.75 9.2009 0.0
7108    -400.77   111.25 9.2009 0.0
7109    -400.77   117.76 9.2009 0.0
7110    -400.77   124.26 9.2009 0.0
7111    -400.77   130.77 9.2009 0.0
7112    -394.27   85.229 9.2009 0.0
7113    -394.27   91.735 9.2009 0.0
7114    -394.27   98.241 9.2009 0.0
7115    -394.27   104.75 9.2009 0.0
7116    -394.27   111.25 9.2009 0.0
7117    -394.27   117.76 9.2009 0.0
7118    -394.27   124.26 9.2009 0.0
7119    -394.27   130.77 9.2009 0.0
7120    -387.76   85.229 9.2009 0.0
7121    -387.76   91.735 9.2009 0.0
7122    -387.76   98.241 9.2009 0.0
7123    -387.76   104.75 9.2009 0.0
7124    -387.76   111.25 9.2009 0.0
7125    -387.76   117.76 9.2009 0.0
7126    -387.76   124.26 9.2009 0.0
7127    -387.76   130.77 9.2009 0.0
7128    -381.25   85.229 9.2009 0.0
7129    -381.25   91.735 9.2009 0.0
7130    -381.25   98.241 9.2009 0.0
7131    -381.25   104.75 9.2009 0.0
7132    -381.25   111.25 9.2009 0.0
7133    -381.25   117.76 9.2009 0.0
7134    -381.25   124.26 9.2009 0.0
7135    -381.25   130.77 9.2009 0.0
7136    -374.75   85.229 9.2009 0.0
7137    -374.75   91.735 9.2009 0.0
7138    -374.75   98.241 9.2009 0.0
7139    -374.75   104.75 9.2009 0.0
7140    -374.75   111.25 9.2009 0.0
7141    -374.75   117.76 9.2009 0.0
7142    -374.75   124.26 9.2009 0.0
7143    -374.75   130.77 9.2009 0.0
7144    -368.24   85.229 9.2009 0.0
7145    -368.24   91.735 9.2009 0.0
7146    -368.24   98.241 9.2009 0.0
7147    -368.24   104.75 9.2009 0.0
7148    -368.24   111.25 9.2009 0.0
7149    -368.24   117.76 9.2009 0.0
7150    -368.24   124.26 9.2009 0.0
7151    -368.24   130.77 9.2009 0.0
7152    -361.73   85.229 9.2009 0.0
7153    -361.73   91.735 9.2009 0.0
7154    -361.73   98.241 9.2009 0.0
7155    -361.73   104.75 9.2009 0.0
7156    -361.73   111.25 9.2009 0.0
7157    -361.73   117.76 9.2009 0.0
7158    -361.73   124.26 9.2009 0.0
7159    -361.73   130.77 9.2009 0.0
7160    -355.23   85.229 9.2009 0.0
7161    -355.23   91.735 9.2009 0.0
7162    -355.23   98.241 9.2009 0.0
7163    -355.23   104.75 9.2009 0.0
7164    -355.23   111.25 9.2009 0.0
7165    -355.23   117.76 9.2009 0.0
7166    -355.23   124.26 9.2009 0.0
7167    -355.23   130.77 9.2009 0.0
7168    -346.77   85.229 9.2009 0.0
7169    -346.77   91.735 9.2009 0.0
7170    -346.77   98.241 9.2009 0.0
7171    -346.77   104.75 9.2009 0.0
7172    -346.77   111.25 9.2009 0.0
7173    -346.77   117.76 9.2009 0.0
7174    -346.77   124.26 9.2009 0.0
7175    -346.77   130.77 9.2009 0.0
7176    -340.27   85.229 9.2009 0.0
7177    -340.27   91.735 9.2009 0.0
7178    -340.27   98.241 9.2009 0.0
7179    -340.27   104.75 9.2009 0.0
7180    -340.27   111.25 9.2009 0.0
7181    -340.27   117.76 9.2009 0.0
7182    -340.27   124.26 9.2009 0.0
7183    -340.27   130.77 9.2009 0.0
7184    -333.76   85.229 9.2009 0.0
7185    -333.76   91.735 9.2009 0.0
7186    -333.76   98.241 9.2009 0.0
7187    -333.76   104.75 9.2009 0.0
7188    -333.76   111.25 9.2009 0.0
7189    -333.76   117.76 9.2009 0.0
7190    -333.76   124.26 9.2009 0.0
7191    -333.76   130.77 9.2009 0.0
7192    -327.25   85.229 9.2009 0.0
7193    -327.25   91.735 9.2009 0.0
7194    -327.25   98.241 9.2009 0.0
7195    -327.25   104.75 9.2009 0.0
7196    -327.25   111.25 9.2009 0.0
7197    -327.25   117.76 9.2009 0.0
7198    -327.25   124.26 9.2009 0.0
7199    -327.25   130.77 9.2009 0.0
7200    -320.75   85.229 9.2009 0.0
7201    -320.75   91.735 9.2009 0.0
7202    -320.75   98.241 9.2009 0.0
7203    -320.75   104.75 9.2009 0.0
7204    -320.75   111.25 9.2009 0.0
7205    -320.75   117.76 9.2009 0.0
7206    -320.75   124.26 9.2009 0.0
7207    -320.75   130.77 9.2009 0.0
